,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-195253,R-HSA-195253,Degradation of beta-catenin by the destruction complex,3/230,78/8183,0.376171422100787,0.70897723790041,0.598731993974443,PSMB8/RBX1/PSMA6,3
R-HSA-70326,R-HSA-70326,Glucose metabolism,3/230,78/8183,0.376171422100787,0.70897723790041,0.598731993974443,PGAM2/MDH2/ALDOA,3
R-HSA-381038,R-HSA-381038,XBP1(S) activates chaperone genes,2/230,47/8183,0.382516745685063,0.713001386360497,0.602130391416217,PDIA6/SERP1,2
R-HSA-421270,R-HSA-421270,Cell-cell junction organization,2/230,47/8183,0.382516745685063,0.713001386360497,0.602130391416217,CLDN18/CDH18,2
R-HSA-2029480,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,3/230,79/8183,0.383849148734218,0.713001386360497,0.602130391416217,CDC42/RAC1/BRK1,3
R-HSA-351202,R-HSA-351202,Metabolism of polyamines,3/230,79/8183,0.383849148734218,0.713001386360497,0.602130391416217,ODC1/PSMB8/PSMA6,3
R-HSA-163560,R-HSA-163560,Triglyceride catabolism,1/230,17/8183,0.384391928066328,0.713001386360497,0.602130391416217,FABP5,1
R-HSA-5576893,R-HSA-5576893,Phase 2 - plateau phase,1/230,17/8183,0.384391928066328,0.713001386360497,0.602130391416217,CACNA2D1,1
R-HSA-373076,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),5/230,145/8183,0.386192302889688,0.714455760345923,0.603358611716853,NPW/TAC3/GRP/PSAP/GNRH2,5
R-HSA-5684996,R-HSA-5684996,MAPK1/MAPK3 signaling,7/230,213/8183,0.391437710699914,0.716794431298965,0.605333621700407,DUSP1/HGF/PSMB8/RBX1/PSMA6/CAMK2B/DUSP2,7
R-HSA-111885,R-HSA-111885,Opioid Signalling,3/230,80/8183,0.391505651155071,0.716794431298965,0.605333621700407,GNB2/GNG2/CAMK2B,3
R-HSA-109606,R-HSA-109606,Intrinsic Pathway for Apoptosis,2/230,48/8183,0.39255456052646,0.716794431298965,0.605333621700407,YWHAH/YWHAG,2
R-HSA-211733,R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,2/230,48/8183,0.39255456052646,0.716794431298965,0.605333621700407,PSMB8/PSMA6,2
R-HSA-75153,R-HSA-75153,Apoptotic execution phase,2/230,48/8183,0.39255456052646,0.716794431298965,0.605333621700407,HIST1H1C/DSP,2
R-HSA-2219528,R-HSA-2219528,PI3K/AKT Signaling in Cancer,3/230,81/8183,0.399138482688392,0.718199484262714,0.606520190348387,RAC1/HGF/CDKN1A,3
R-HSA-5628897,R-HSA-5628897,TP53 Regulates Metabolic Genes,3/230,81/8183,0.399138482688392,0.718199484262714,0.606520190348387,COX4I1/YWHAH/YWHAG,3
R-HSA-446203,R-HSA-446203,Asparagine N-linked glycosylation,9/230,283/8183,0.400772742962284,0.718199484262714,0.606520190348387,TUBB2B/PDIA3/CALR/TUBA1A/TUBB2A/TUBB3/OS9/RPN1/TUBB4B,9
R-HSA-164938,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,1/230,18/8183,0.401730876945185,0.718199484262714,0.606520190348387,B2M,1
R-HSA-181429,R-HSA-181429,Serotonin Neurotransmitter Release Cycle,1/230,18/8183,0.401730876945185,0.718199484262714,0.606520190348387,SYT1,1
R-HSA-438066,R-HSA-438066,Unblocking of NMDA receptors, glutamate binding and activation,1/230,18/8183,0.401730876945185,0.718199484262714,0.606520190348387,CAMK2B,1
R-HSA-8964038,R-HSA-8964038,LDL clearance,1/230,18/8183,0.401730876945185,0.718199484262714,0.606520190348387,NPC2,1
R-HSA-174824,R-HSA-174824,Plasma lipoprotein assembly, remodeling, and clearance,2/230,49/8183,0.402518629871279,0.718199484262714,0.606520190348387,NPC2/MYLIP,2
R-HSA-180534,R-HSA-180534,Vpu mediated degradation of CD4,2/230,49/8183,0.402518629871279,0.718199484262714,0.606520190348387,PSMB8/PSMA6,2
R-HSA-9013694,R-HSA-9013694,Signaling by NOTCH4,3/230,82/8183,0.406745281469622,0.722994595483964,0.610569666621181,PSMB8/RBX1/PSMA6,3
R-HSA-9007101,R-HSA-9007101,Rab regulation of trafficking,4/230,116/8183,0.412088333076585,0.722994595483964,0.610569666621181,RAB13/GABARAP/GABARAPL2/MAP1LC3B,4
R-HSA-349425,R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,2/230,50/8183,0.412405167552019,0.722994595483964,0.610569666621181,PSMB8/PSMA6,2
R-HSA-69601,R-HSA-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,2/230,50/8183,0.412405167552019,0.722994595483964,0.610569666621181,PSMB8/PSMA6,2
R-HSA-69610,R-HSA-69610,p53-Independent DNA Damage Response,2/230,50/8183,0.412405167552019,0.722994595483964,0.610569666621181,PSMB8/PSMA6,2
R-HSA-69613,R-HSA-69613,p53-Independent G1/S DNA damage checkpoint,2/230,50/8183,0.412405167552019,0.722994595483964,0.610569666621181,PSMB8/PSMA6,2
R-HSA-75815,R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,2/230,50/8183,0.412405167552019,0.722994595483964,0.610569666621181,PSMB8/PSMA6,2
R-HSA-69202,R-HSA-69202,Cyclin E associated events during G1/S transition ,3/230,83/8183,0.414323769550538,0.723007912516181,0.610580912868348,PSMB8/PSMA6/CDKN1A,3
R-HSA-1592389,R-HSA-1592389,Activation of Matrix Metalloproteinases,1/230,19/8183,0.418583528298841,0.723007912516181,0.610580912868348,TIMP1,1
R-HSA-3928664,R-HSA-3928664,Ephrin signaling,1/230,19/8183,0.418583528298841,0.723007912516181,0.610580912868348,RAC1,1
R-HSA-442982,R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,1/230,19/8183,0.418583528298841,0.723007912516181,0.610580912868348,CAMK2B,1
R-HSA-5218921,R-HSA-5218921,VEGFR2 mediated cell proliferation,1/230,19/8183,0.418583528298841,0.723007912516181,0.610580912868348,VEGFA,1
R-HSA-5668599,R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,1/230,19/8183,0.418583528298841,0.723007912516181,0.610580912868348,RAC1,1
R-HSA-169911,R-HSA-169911,Regulation of Apoptosis,2/230,51/8183,0.422210656447882,0.723365491815343,0.610882888947897,PSMB8/PSMA6,2
R-HSA-69473,R-HSA-69473,G2/M DNA damage checkpoint,3/230,85/8183,0.429387115555037,0.723365491815343,0.610882888947897,YWHAH/HIST1H4C/YWHAG,3
R-HSA-69656,R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,3/230,85/8183,0.429387115555037,0.723365491815343,0.610882888947897,PSMB8/PSMA6/CDKN1A,3
R-HSA-191859,R-HSA-191859,snRNP Assembly,2/230,52/8183,0.431931836467257,0.723365491815343,0.610882888947897,SNRPF/SNRPE,2
R-HSA-194441,R-HSA-194441,Metabolism of non-coding RNA,2/230,52/8183,0.431931836467257,0.723365491815343,0.610882888947897,SNRPF/SNRPE,2
R-HSA-71406,R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,2/230,52/8183,0.431931836467257,0.723365491815343,0.610882888947897,BSG/MDH2,2
R-HSA-210500,R-HSA-210500,Glutamate Neurotransmitter Release Cycle,1/230,20/8183,0.434963463194881,0.723365491815343,0.610882888947897,SYT1,1
R-HSA-420029,R-HSA-420029,Tight junction interactions,1/230,20/8183,0.434963463194881,0.723365491815343,0.610882888947897,CLDN18,1
R-HSA-445144,R-HSA-445144,Signal transduction by L1,1/230,20/8183,0.434963463194881,0.723365491815343,0.610882888947897,RAC1,1
R-HSA-6803157,R-HSA-6803157,Antimicrobial peptides,1/230,20/8183,0.434963463194881,0.723365491815343,0.610882888947897,CHGA,1
R-HSA-8862803,R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,1/230,20/8183,0.434963463194881,0.723365491815343,0.610882888947897,JUN,1
R-HSA-8863678,R-HSA-8863678,Neurodegenerative Diseases,1/230,20/8183,0.434963463194881,0.723365491815343,0.610882888947897,JUN,1
R-HSA-2565942,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,3/230,86/8183,0.436867828179458,0.723365491815343,0.610882888947897,TUBA1A/YWHAG/TUBB4B,3
R-HSA-5578749,R-HSA-5578749,Transcriptional regulation by small RNAs,3/230,86/8183,0.436867828179458,0.723365491815343,0.610882888947897,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-174113,R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,2/230,53/8183,0.441565692988395,0.723365491815343,0.610882888947897,PSMB8/PSMA6,2
R-HSA-4086398,R-HSA-4086398,Ca2+ pathway,2/230,53/8183,0.441565692988395,0.723365491815343,0.610882888947897,GNB2/GNG2,2
R-HSA-4641257,R-HSA-4641257,Degradation of AXIN,2/230,53/8183,0.441565692988395,0.723365491815343,0.610882888947897,PSMB8/PSMA6,2
R-HSA-2682334,R-HSA-2682334,EPH-Ephrin signaling,3/230,87/8183,0.444311937282858,0.723365491815343,0.610882888947897,RHOA/CDC42/RAC1,3
R-HSA-427413,R-HSA-427413,NoRC negatively regulates rRNA expression,3/230,87/8183,0.444311937282858,0.723365491815343,0.610882888947897,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-5250913,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,3/230,87/8183,0.444311937282858,0.723365491815343,0.610882888947897,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-5617833,R-HSA-5617833,Cilium Assembly,6/230,190/8183,0.445014687779985,0.723365491815343,0.610882888947897,TUBB2B/TUBA1A/TUBB2A/TUBB3/YWHAG/TUBB4B,6
R-HSA-69481,R-HSA-69481,G2/M Checkpoints,5/230,156/8183,0.447595425200106,0.723365491815343,0.610882888947897,YWHAH/HIST1H4C/PSMB8/PSMA6/YWHAG,5
R-HSA-3238698,R-HSA-3238698,WNT ligand biogenesis and trafficking,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,SNX3,1
R-HSA-5223345,R-HSA-5223345,Miscellaneous transport and binding events,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,AZGP1,1
R-HSA-6783783,R-HSA-6783783,Interleukin-10 signaling,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,TIMP1,1
R-HSA-6807004,R-HSA-6807004,Negative regulation of MET activity,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,HGF,1
R-HSA-8956321,R-HSA-8956321,Nucleotide salvage,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,APRT,1
R-HSA-901032,R-HSA-901032,ER Quality Control Compartment (ERQC),1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,OS9,1
R-HSA-9617324,R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,CAMK2B,1
R-HSA-9634638,R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,1/230,21/8183,0.450883885033075,0.723365491815343,0.610882888947897,FOS,1
R-HSA-388841,R-HSA-388841,Costimulation by the CD28 family,2/230,54/8183,0.451109445742185,0.723365491815343,0.610882888947897,CDC42/RAC1,2
R-HSA-69052,R-HSA-69052,Switching of origins to a post-replicative state,3/230,88/8183,0.451717568857661,0.723365491815343,0.610882888947897,PSMB8/RBX1/PSMA6,3
R-HSA-194840,R-HSA-194840,Rho GTPase cycle,4/230,123/8183,0.456222986649847,0.728630268606646,0.615328998269295,RHOA/CDC42/RAC1/RHOB,4
R-HSA-382556,R-HSA-382556,ABC-family proteins mediated transport,3/230,89/8183,0.459082926187462,0.728630268606646,0.615328998269295,OS9/PSMB8/PSMA6,3
R-HSA-2219530,R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,2/230,55/8183,0.460560538121473,0.728630268606646,0.615328998269295,RAC1/HGF,2
R-HSA-69541,R-HSA-69541,Stabilization of p53,2/230,55/8183,0.460560538121473,0.728630268606646,0.615328998269295,PSMB8/PSMA6,2
R-HSA-8941858,R-HSA-8941858,Regulation of RUNX3 expression and activity,2/230,55/8183,0.460560538121473,0.728630268606646,0.615328998269295,PSMB8/PSMA6,2
R-HSA-2979096,R-HSA-2979096,NOTCH2 Activation and Transmission of Signal to the Nucleus,1/230,22/8183,0.466357630002738,0.728630268606646,0.615328998269295,MDK,1
R-HSA-71403,R-HSA-71403,Citric acid cycle (TCA cycle),1/230,22/8183,0.466357630002738,0.728630268606646,0.615328998269295,MDH2,1
R-HSA-9006115,R-HSA-9006115,Signaling by NTRK2 (TRKB),1/230,22/8183,0.466357630002738,0.728630268606646,0.615328998269295,RAC1,1
R-HSA-9620244,R-HSA-9620244,Long-term potentiation,1/230,22/8183,0.466357630002738,0.728630268606646,0.615328998269295,CAMK2B,1
R-HSA-15869,R-HSA-15869,Metabolism of nucleotides,3/230,90/8183,0.466406288581779,0.728630268606646,0.615328998269295,APRT/NME4/CTPS1,3
R-HSA-5250941,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,3/230,90/8183,0.466406288581779,0.728630268606646,0.615328998269295,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-432722,R-HSA-432722,Golgi Associated Vesicle Biogenesis,2/230,56/8183,0.469916626901912,0.732486449472383,0.618585546907874,VAMP8/FTH1,2
R-HSA-73854,R-HSA-73854,RNA Polymerase I Promoter Clearance,3/230,91/8183,0.473686010077113,0.735700468713035,0.621299789405034,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-5676590,R-HSA-5676590,NIK-->noncanonical NF-kB signaling,2/230,57/8183,0.479175572359802,0.735700468713035,0.621299789405034,PSMB8/PSMA6,2
R-HSA-68827,R-HSA-68827,CDT1 association with the CDC6:ORC:origin complex,2/230,57/8183,0.479175572359802,0.735700468713035,0.621299789405034,PSMB8/PSMA6,2
R-HSA-72187,R-HSA-72187,mRNA 3'-end processing,2/230,57/8183,0.479175572359802,0.735700468713035,0.621299789405034,SRSF9/THOC7,2
R-HSA-8986944,R-HSA-8986944,Transcriptional Regulation by MECP2,2/230,57/8183,0.479175572359802,0.735700468713035,0.621299789405034,SGK1/CAMK2B,2
R-HSA-73864,R-HSA-73864,RNA Polymerase I Transcription,3/230,92/8183,0.480920518108396,0.735700468713035,0.621299789405034,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-9006936,R-HSA-9006936,Signaling by TGF-beta family members,3/230,92/8183,0.480920518108396,0.735700468713035,0.621299789405034,RHOA/PPP1R15A/JUNB,3
R-HSA-212676,R-HSA-212676,Dopamine Neurotransmitter Release Cycle,1/230,23/8183,0.481397177251773,0.735700468713035,0.621299789405034,SYT1,1
R-HSA-381753,R-HSA-381753,Olfactory Signaling Pathway,1/230,23/8183,0.481397177251773,0.735700468713035,0.621299789405034,OR51E1,1
R-HSA-1257604,R-HSA-1257604,PIP3 activates AKT signaling,7/230,233/8183,0.483591113889287,0.737450223566526,0.622777459147295,RAC1/EGR1/HGF/PSMB8/PSMA6/CDKN1A/JUN,7
R-HSA-8878159,R-HSA-8878159,Transcriptional regulation by RUNX3,3/230,93/8183,0.488108312154642,0.739870272472692,0.624821192894509,PSMB8/PSMA6/CDKN1A,3
R-HSA-5607761,R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,2/230,58/8183,0.488335428772872,0.739870272472692,0.624821192894509,PSMB8/PSMA6,2
R-HSA-8943724,R-HSA-8943724,Regulation of PTEN gene transcription,2/230,58/8183,0.488335428772872,0.739870272472692,0.624821192894509,EGR1/JUN,2
R-HSA-9006925,R-HSA-9006925,Intracellular signaling by second messengers,8/230,271/8183,0.495167671998926,0.741911287487331,0.626544832137238,RAC1/EGR1/HGF/PSMB8/PSMA6/CDKN1A/JUN/CAMK2B,8
R-HSA-9020702,R-HSA-9020702,Interleukin-1 signaling,3/230,94/8183,0.49524796236242,0.741911287487331,0.626544832137238,PSMB8/RBX1/PSMA6,3
R-HSA-1266695,R-HSA-1266695,Interleukin-7 signaling,1/230,24/8183,0.496014658775314,0.741911287487331,0.626544832137238,HGF,1
R-HSA-399719,R-HSA-399719,Trafficking of AMPA receptors,1/230,24/8183,0.496014658775314,0.741911287487331,0.626544832137238,CAMK2B,1
R-HSA-399721,R-HSA-399721,Glutamate binding, activation of AMPA receptors and synaptic plasticity,1/230,24/8183,0.496014658775314,0.741911287487331,0.626544832137238,CAMK2B,1
R-HSA-9013507,R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,1/230,24/8183,0.496014658775314,0.741911287487331,0.626544832137238,YBX1,1
R-HSA-1474228,R-HSA-1474228,Degradation of the extracellular matrix,3/230,95/8183,0.502338108150519,0.749774288810647,0.633185144701962,TIMP1/BSG/ELN,3
R-HSA-6790901,R-HSA-6790901,rRNA modification in the nucleus and cytosol,2/230,60/8183,0.506351007159886,0.750291818387071,0.633622198952322,RPS2/RPS14,2
R-HSA-5620912,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,3/230,96/8183,0.509377456799019,0.750291818387071,0.633622198952322,TUBA1A/YWHAG/TUBB4B,3
R-HSA-2173788,R-HSA-2173788,Downregulation of TGF-beta receptor signaling,1/230,25/8183,0.510221869031678,0.750291818387071,0.633622198952322,PPP1R15A,1
R-HSA-418990,R-HSA-418990,Adherens junctions interactions,1/230,25/8183,0.510221869031678,0.750291818387071,0.633622198952322,CDH18,1
R-HSA-429947,R-HSA-429947,Deadenylation of mRNA,1/230,25/8183,0.510221869031678,0.750291818387071,0.633622198952322,EIF4A2,1
R-HSA-525793,R-HSA-525793,Myogenesis,1/230,25/8183,0.510221869031678,0.750291818387071,0.633622198952322,CDC42,1
R-HSA-5674400,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,1/230,25/8183,0.510221869031678,0.750291818387071,0.633622198952322,CDKN1A,1
R-HSA-4608870,R-HSA-4608870,Asymmetric localization of PCP proteins,2/230,61/8183,0.515203727296582,0.750291818387071,0.633622198952322,PSMB8/PSMA6,2
R-HSA-6796648,R-HSA-6796648,TP53 Regulates Transcription of DNA Repair Genes,2/230,61/8183,0.515203727296582,0.750291818387071,0.633622198952322,FOS/JUN,2
R-HSA-1852241,R-HSA-1852241,Organelle biogenesis and maintenance,8/230,277/8183,0.520238940796156,0.750291818387071,0.633622198952322,TUBB2B/TUBA1A/TUBB2A/TUBB3/ATP5F1E/ATP5ME/YWHAG/TUBB4B,8
R-HSA-6807070,R-HSA-6807070,PTEN Regulation,4/230,134/8183,0.523132483894114,0.750291818387071,0.633622198952322,EGR1/PSMB8/PSMA6/JUN,4
R-HSA-948021,R-HSA-948021,Transport to the Golgi and subsequent modification,5/230,170/8183,0.523254353087481,0.750291818387071,0.633622198952322,TUBB2B/TUBA1A/TUBB2A/TUBB3/TUBB4B,5
R-HSA-216083,R-HSA-216083,Integrin cell surface interactions,2/230,62/8183,0.523951338185329,0.750291818387071,0.633622198952322,BSG/CD47,2
R-HSA-70171,R-HSA-70171,Glycolysis,2/230,62/8183,0.523951338185329,0.750291818387071,0.633622198952322,PGAM2/ALDOA,2
R-HSA-74752,R-HSA-74752,Signaling by Insulin receptor,2/230,62/8183,0.523951338185329,0.750291818387071,0.633622198952322,ATP6AP1/ATP6V0E2,2
R-HSA-110373,R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,1/230,26/8183,0.524030274293104,0.750291818387071,0.633622198952322,BPHL,1
R-HSA-1222556,R-HSA-1222556,ROS and RNS production in phagocytes,1/230,26/8183,0.524030274293104,0.750291818387071,0.633622198952322,ATP6V0E2,1
R-HSA-1483191,R-HSA-1483191,Synthesis of PC,1/230,26/8183,0.524030274293104,0.750291818387071,0.633622198952322,MFSD2A,1
R-HSA-3928663,R-HSA-3928663,EPHA-mediated growth cone collapse,1/230,26/8183,0.524030274293104,0.750291818387071,0.633622198952322,RHOA,1
R-HSA-8874081,R-HSA-8874081,MET activates PTK2 signaling,1/230,26/8183,0.524030274293104,0.750291818387071,0.633622198952322,HGF,1
R-HSA-174084,R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,2/230,63/8183,0.532592734101164,0.757956717976219,0.640095214402318,PSMB8/PSMA6,2
R-HSA-450294,R-HSA-450294,MAP kinase activation,2/230,63/8183,0.532592734101164,0.757956717976219,0.640095214402318,FOS/JUN,2
R-HSA-69620,R-HSA-69620,Cell Cycle Checkpoints,8/230,280/8183,0.53261823425356,0.757956717976219,0.640095214402318,RPS27/YWHAH/HIST1H4C/MAD1L1/PSMB8/PSMA6/CDKN1A/YWHAG,8
R-HSA-156590,R-HSA-156590,Glutathione conjugation,1/230,27/8183,0.53745102173856,0.758690900165076,0.640715232002849,GGCT,1
R-HSA-442742,R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,1/230,27/8183,0.53745102173856,0.758690900165076,0.640715232002849,CAMK2B,1
R-HSA-5218920,R-HSA-5218920,VEGFR2 mediated vascular permeability,1/230,27/8183,0.53745102173856,0.758690900165076,0.640715232002849,RAC1,1
R-HSA-8979227,R-HSA-8979227,Triglyceride metabolism,1/230,27/8183,0.53745102173856,0.758690900165076,0.640715232002849,FABP5,1
R-HSA-1169091,R-HSA-1169091,Activation of NF-kappaB in B cells,2/230,64/8183,0.541126953638288,0.762349195205844,0.643804665862239,PSMB8/PSMA6,2
R-HSA-983705,R-HSA-983705,Signaling by the B Cell Receptor (BCR),3/230,101/8183,0.543771567947386,0.764542824534025,0.645657188047001,PPIA/PSMB8/PSMA6,3
R-HSA-174154,R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,2/230,65/8183,0.549553172535987,0.764818080339695,0.645889641853093,PSMB8/PSMA6,2
R-HSA-422356,R-HSA-422356,Regulation of insulin secretion,2/230,65/8183,0.549553172535987,0.764818080339695,0.645889641853093,GNB2/GNG2,2
R-HSA-418594,R-HSA-418594,G alpha (i) signalling events,7/230,248/8183,0.550170183304463,0.764818080339695,0.645889641853093,NPW/RGS7/GNB2/PSAP/GNG2/RBP1/CAMK2B,7
R-HSA-1500931,R-HSA-1500931,Cell-Cell communication,3/230,102/8183,0.550482606490492,0.764818080339695,0.645889641853093,CLDN18/CDH18/CD47,3
R-HSA-182971,R-HSA-182971,EGFR downregulation,1/230,28/8183,0.550494948295712,0.764818080339695,0.645889641853093,CDC42,1
R-HSA-70268,R-HSA-70268,Pyruvate metabolism,1/230,28/8183,0.550494948295712,0.764818080339695,0.645889641853093,BSG,1
R-HSA-68867,R-HSA-68867,Assembly of the pre-replicative complex,2/230,66/8183,0.557870696790893,0.772013976070862,0.651966583070998,PSMB8/PSMA6,2
R-HSA-8948751,R-HSA-8948751,Regulation of PTEN stability and activity,2/230,66/8183,0.557870696790893,0.772013976070862,0.651966583070998,PSMB8/PSMA6,2
R-HSA-162588,R-HSA-162588,Budding and maturation of HIV virion,1/230,29/8183,0.563172589238936,0.777819902229807,0.656869693580312,PPIA,1
R-HSA-418346,R-HSA-418346,Platelet homeostasis,2/230,67/8183,0.566078956045257,0.78030099235258,0.658964976696647,GNB2/GNG2,2
R-HSA-5576891,R-HSA-5576891,Cardiac conduction,3/230,105/8183,0.570264171357805,0.782538516720897,0.660854568287169,CACNA2D1/CAMK2B/NPPA,3
R-HSA-1474244,R-HSA-1474244,Extracellular matrix organization,6/230,216/8183,0.570351411877727,0.782538516720897,0.660854568287169,TIMP1/BSG/PPIB/MFAP2/ELN/CD47,6
R-HSA-448424,R-HSA-448424,Interleukin-17 signaling,2/230,68/8183,0.574177497241276,0.782538516720897,0.660854568287169,FOS/JUN,2
R-HSA-110314,R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,1/230,30/8183,0.575494186550077,0.782538516720897,0.660854568287169,RBX1,1
R-HSA-381042,R-HSA-381042,PERK regulates gene expression,1/230,30/8183,0.575494186550077,0.782538516720897,0.660854568287169,HSPA5,1
R-HSA-8866652,R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,1/230,30/8183,0.575494186550077,0.782538516720897,0.660854568287169,UBE2S,1
R-HSA-975634,R-HSA-975634,Retinoid metabolism and transport,1/230,30/8183,0.575494186550077,0.782538516720897,0.660854568287169,RBP1,1
R-HSA-6794362,R-HSA-6794362,Protein-protein interactions at synapses,2/230,69/8183,0.582165978531836,0.790082399436064,0.667225384864775,SLITRK6/SYT1,2
R-HSA-2173789,R-HSA-2173789,TGF-beta receptor signaling activates SMADs,1/230,31/8183,0.58746969704848,0.791605051330504,0.668511265928583,PPP1R15A,1
R-HSA-2173796,R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,1/230,31/8183,0.58746969704848,0.791605051330504,0.668511265928583,JUNB,1
R-HSA-5362517,R-HSA-5362517,Signaling by Retinoic Acid,1/230,31/8183,0.58746969704848,0.791605051330504,0.668511265928583,FABP5,1
R-HSA-174178,R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,2/230,70/8183,0.590044163438384,0.791605051330504,0.668511265928583,PSMB8/PSMA6,2
R-HSA-174184,R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,2/230,70/8183,0.590044163438384,0.791605051330504,0.668511265928583,PSMB8/PSMA6,2
R-HSA-69017,R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,2/230,70/8183,0.590044163438384,0.791605051330504,0.668511265928583,PSMB8/PSMA6,2
R-HSA-983712,R-HSA-983712,Ion channel transport,4/230,146/8183,0.591373138292094,0.79167948610625,0.668574126171932,ATP6AP1/SGK1/ATP6V0E2/CAMK2B,4
R-HSA-1296071,R-HSA-1296071,Potassium Channels,2/230,71/8183,0.597811915246931,0.79167948610625,0.668574126171932,GNB2/GNG2,2
R-HSA-159236,R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,2/230,71/8183,0.597811915246931,0.79167948610625,0.668574126171932,SRSF9/THOC7,2
R-HSA-179419,R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,2/230,71/8183,0.597811915246931,0.79167948610625,0.668574126171932,PSMB8/PSMA6,2
R-HSA-163841,R-HSA-163841,Gamma carboxylation, hypusine formation and arylsulfatase activation,1/230,32/8183,0.599108800296622,0.79167948610625,0.668574126171932,EEF2,1
R-HSA-1980145,R-HSA-1980145,Signaling by NOTCH2,1/230,32/8183,0.599108800296622,0.79167948610625,0.668574126171932,MDK,1
R-HSA-5673000,R-HSA-5673000,RAF activation,1/230,32/8183,0.599108800296622,0.79167948610625,0.668574126171932,CAMK2B,1
R-HSA-5689901,R-HSA-5689901,Metalloprotease DUBs,1/230,32/8183,0.599108800296622,0.79167948610625,0.668574126171932,HIST1H2AC,1
R-HSA-199992,R-HSA-199992,trans-Golgi Network Vesicle Budding,2/230,72/8183,0.605469191633518,0.796580916406772,0.672713389014628,VAMP8/FTH1,2
R-HSA-6811442,R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,5/230,187/8183,0.608588616376285,0.796580916406772,0.672713389014628,TUBB2B/TUBA1A/TUBB2A/TUBB3/TUBB4B,5
R-HSA-111933,R-HSA-111933,Calmodulin induced events,1/230,33/8183,0.610420906287515,0.796580916406772,0.672713389014628,CAMK2B,1
R-HSA-111997,R-HSA-111997,CaM pathway,1/230,33/8183,0.610420906287515,0.796580916406772,0.672713389014628,CAMK2B,1
R-HSA-165054,R-HSA-165054,Rev-mediated nuclear export of HIV RNA,1/230,33/8183,0.610420906287515,0.796580916406772,0.672713389014628,RANBP1,1
R-HSA-9022692,R-HSA-9022692,Regulation of MECP2 expression and activity,1/230,33/8183,0.610420906287515,0.796580916406772,0.672713389014628,CAMK2B,1
