,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0010922,GO:0010922,positive regulation of phosphatase activity,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,PPP1R15A,1
GO:0010939,GO:0010939,regulation of necrotic cell death,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,TSPO,1
GO:0031338,GO:0031338,regulation of vesicle fusion,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,SYT1,1
GO:0032892,GO:0032892,positive regulation of organic acid transport,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,MIF,1
GO:0033119,GO:0033119,negative regulation of RNA splicing,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,TMBIM6,1
GO:0034142,GO:0034142,toll-like receptor 4 signaling pathway,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,S100A14,1
GO:0043921,GO:0043921,modulation by host of viral transcription,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,JUN,1
GO:0044068,GO:0044068,modulation by symbiont of host cellular process,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,SLC25A6,1
GO:0050931,GO:0050931,pigment cell differentiation,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,CD63,1
GO:0052312,GO:0052312,modulation of transcription in other organism involved in symbiotic interaction,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,JUN,1
GO:0052472,GO:0052472,modulation by host of symbiont transcription,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,JUN,1
GO:0055094,GO:0055094,response to lipoprotein particle,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,CD9,1
GO:0060428,GO:0060428,lung epithelium development,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,ASCL1,1
GO:0060765,GO:0060765,regulation of androgen receptor signaling pathway,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,PARK7,1
GO:0060969,GO:0060969,negative regulation of gene silencing,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,NEAT1,1
GO:0071295,GO:0071295,cellular response to vitamin,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,FOLR1,1
GO:0071715,GO:0071715,icosanoid transport,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,MIF,1
GO:0090077,GO:0090077,foam cell differentiation,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,SELENOK,1
GO:1901571,GO:1901571,fatty acid derivative transport,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,MIF,1
GO:1901661,GO:1901661,quinone metabolic process,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,AKR1B1,1
GO:1902410,GO:1902410,mitotic cytokinetic process,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,RHOA,1
GO:2000758,GO:2000758,positive regulation of peptidyl-lysine acetylation,1/344,24/12743,0.481799117845035,0.688901072413356,0.611834417128975,SOX4,1
GO:0016202,GO:0016202,regulation of striated muscle tissue development,3/344,96/12743,0.482024436728104,0.688901072413356,0.611834417128975,RGS2/DDX17/AKIRIN1,3
GO:0042129,GO:0042129,regulation of T cell proliferation,3/344,96/12743,0.482024436728104,0.688901072413356,0.611834417128975,CD24/SELENOK/MAD1L1,3
GO:2000241,GO:2000241,regulation of reproductive process,3/344,96/12743,0.482024436728104,0.688901072413356,0.611834417128975,TIMP1/CALR/DUSP1,3
GO:0002028,GO:0002028,regulation of sodium ion transport,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,YWHAH/CNKSR3,2
GO:0032612,GO:0032612,interleukin-1 production,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,S100A13/EGR1,2
GO:0045445,GO:0045445,myoblast differentiation,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,DDX17/AKIRIN1,2
GO:0046782,GO:0046782,regulation of viral transcription,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,POLR2H/JUN,2
GO:1901879,GO:1901879,regulation of protein depolymerization,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,MAP1B/SCIN,2
GO:1902803,GO:1902803,regulation of synaptic vesicle transport,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,PFN2/SYT1,2
GO:1904063,GO:1904063,negative regulation of cation transmembrane transport,2/344,60/12743,0.484587221925782,0.690433715796257,0.613195605271068,GEM/RGS2,2
GO:0007423,GO:0007423,sensory organ development,11/344,390/12743,0.484600631451879,0.690433715796257,0.613195605271068,RPL38/RPL24/MYCL/PSAP/MFAP2/MEIS2/RET/ASCL1/TSHZ1/SLITRK6/JUN,11
GO:0043271,GO:0043271,negative regulation of ion transport,3/344,97/12743,0.488901961459683,0.696022055985045,0.618158783583663,TMBIM6/GEM/RGS2,3
GO:0060402,GO:0060402,calcium ion transport into cytosol,3/344,97/12743,0.488901961459683,0.696022055985045,0.618158783583663,TMBIM6/CACNA2D1/CYBA,3
GO:0001659,GO:0001659,temperature homeostasis,4/344,134/12743,0.490926269427299,0.698017057084135,0.6199306059592,FABP5/MFAP2/EGR1/GADD45G,4
GO:0051606,GO:0051606,detection of stimulus,5/344,171/12743,0.492129738318727,0.698017057084135,0.6199306059592,SOX4/OR51E1/RBX1/AZGP1/SYT1,5
GO:0097485,GO:0097485,neuron projection guidance,5/344,171/12743,0.492129738318727,0.698017057084135,0.6199306059592,TUBB2B/RPL24/TUBB3/RET/ALCAM,5
GO:0006360,GO:0006360,transcription by RNA polymerase I,2/344,61/12743,0.493310633247422,0.698017057084135,0.6199306059592,NOP53/POLR2H,2
GO:0031100,GO:0031100,animal organ regeneration,2/344,61/12743,0.493310633247422,0.698017057084135,0.6199306059592,HGF/CDKN1A,2
GO:0050688,GO:0050688,regulation of defense response to virus,2/344,61/12743,0.493310633247422,0.698017057084135,0.6199306059592,SELENOK/NOP53,2
GO:0051851,GO:0051851,modification by host of symbiont morphology or physiology,2/344,61/12743,0.493310633247422,0.698017057084135,0.6199306059592,PPIB/JUN,2
GO:1905954,GO:1905954,positive regulation of lipid localization,2/344,61/12743,0.493310633247422,0.698017057084135,0.6199306059592,MIF/HILPDA,2
GO:0006766,GO:0006766,vitamin metabolic process,3/344,98/12743,0.495734919130294,0.698017057084135,0.6199306059592,CYB5A/RBP1/FOLR1,3
GO:0048634,GO:0048634,regulation of muscle organ development,3/344,98/12743,0.495734919130294,0.698017057084135,0.6199306059592,RGS2/DDX17/AKIRIN1,3
GO:0006760,GO:0006760,folic acid-containing compound metabolic process,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,FOLR1,1
GO:0017004,GO:0017004,cytochrome complex assembly,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,CYBA,1
GO:0030224,GO:0030224,monocyte differentiation,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,JUN,1
GO:0031365,GO:0031365,N-terminal protein amino acid modification,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,SOX4,1
GO:0039528,GO:0039528,cytoplasmic pattern recognition receptor signaling pathway in response to virus,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,NOP53,1
GO:0040018,GO:0040018,positive regulation of multicellular organism growth,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,PPIB,1
GO:0044319,GO:0044319,wound healing, spreading of cells,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,RHOA,1
GO:0048009,GO:0048009,insulin-like growth factor receptor signaling pathway,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,IGFBP5,1
GO:0048147,GO:0048147,negative regulation of fibroblast proliferation,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,FTH1,1
GO:0050433,GO:0050433,regulation of catecholamine secretion,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,CHGA,1
GO:0050798,GO:0050798,activated T cell proliferation,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,CD24,1
GO:0055026,GO:0055026,negative regulation of cardiac muscle tissue development,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,RGS2,1
GO:0060632,GO:0060632,regulation of microtubule-based movement,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,LAMP1,1
GO:0086005,GO:0086005,ventricular cardiac muscle cell action potential,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,DSP,1
GO:0090505,GO:0090505,epiboly involved in wound healing,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,RHOA,1
GO:0098801,GO:0098801,regulation of renal system process,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,CYBA,1
GO:1903131,GO:1903131,mononuclear cell differentiation,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,JUN,1
GO:1905476,GO:1905476,negative regulation of protein localization to membrane,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,AP2M1,1
GO:2000765,GO:2000765,regulation of cytoplasmic translation,1/344,25/12743,0.495814457373403,0.698017057084135,0.6199306059592,EEF2,1
GO:0000910,GO:0000910,cytokinesis,4/344,135/12743,0.49673441370957,0.698776523000861,0.620605111203998,RHOA/CDC42/RHOB/SON,4
GO:0007416,GO:0007416,synapse assembly,4/344,135/12743,0.49673441370957,0.698776523000861,0.620605111203998,MAP1B/PCLO/SLITRK6/CBLN2,4
GO:0002708,GO:0002708,positive regulation of lymphocyte mediated immunity,2/344,62/12743,0.501940266636282,0.703148101860124,0.624487646027061,B2M/LAMP1,2
GO:0008306,GO:0008306,associative learning,2/344,62/12743,0.501940266636282,0.703148101860124,0.624487646027061,MEIS2/FOS,2
GO:0045833,GO:0045833,negative regulation of lipid metabolic process,2/344,62/12743,0.501940266636282,0.703148101860124,0.624487646027061,APOD/FMC1,2
GO:0048207,GO:0048207,vesicle targeting, rough ER to cis-Golgi,2/344,62/12743,0.501940266636282,0.703148101860124,0.624487646027061,FOLR1/PDCD6,2
GO:0048208,GO:0048208,COPII vesicle coating,2/344,62/12743,0.501940266636282,0.703148101860124,0.624487646027061,FOLR1/PDCD6,2
GO:0110110,GO:0110110,positive regulation of animal organ morphogenesis,2/344,62/12743,0.501940266636282,0.703148101860124,0.624487646027061,MDK/BASP1,2
GO:0070588,GO:0070588,calcium ion transmembrane transport,6/344,210/12743,0.502256328976141,0.703148101860124,0.624487646027061,S100A1/TSPAN13/GEM/CACNA2D1/NPPA/CYBA,6
GO:0009952,GO:0009952,anterior/posterior pattern specification,4/344,136/12743,0.50251437328154,0.703148101860124,0.624487646027061,BASP1/TSHZ1/PRKDC/ARC,4
GO:0043409,GO:0043409,negative regulation of MAPK cascade,4/344,136/12743,0.50251437328154,0.703148101860124,0.624487646027061,UCHL1/RGS2/DUSP1/CNKSR3,4
GO:1990138,GO:1990138,neuron projection extension,4/344,136/12743,0.50251437328154,0.703148101860124,0.624487646027061,MAP1B/ALCAM/MACF1/SYT1,4
GO:0051101,GO:0051101,regulation of DNA binding,3/344,99/12743,0.502522125614709,0.703148101860124,0.624487646027061,PARK7/NME1/JUN,3
GO:0061041,GO:0061041,regulation of wound healing,3/344,99/12743,0.502522125614709,0.703148101860124,0.624487646027061,CD9/CDKN1A/TSPAN8,3
GO:0071482,GO:0071482,cellular response to light stimulus,3/344,99/12743,0.502522125614709,0.703148101860124,0.624487646027061,MME/CDKN1A/RPL26,3
GO:1905952,GO:1905952,regulation of lipid localization,3/344,99/12743,0.502522125614709,0.703148101860124,0.624487646027061,TSPO/MIF/HILPDA,3
GO:0005975,GO:0005975,carbohydrate metabolic process,13/344,470/12743,0.504661414319107,0.704259123517777,0.625474378833189,APOD/TFF3/FABP5/CYB5A/SERP1/IGFBP5/PGAM2/AKR1B1/MDH2/HEXB/PDHB/CHID1/ALDOA,13
GO:0007088,GO:0007088,regulation of mitotic nuclear division,4/344,137/12743,0.508265311215792,0.704259123517777,0.625474378833189,HSPA1A/HSPA1B/MAD1L1/DUSP1,4
GO:0007292,GO:0007292,female gamete generation,3/344,100/12743,0.509262454050835,0.704259123517777,0.625474378833189,MDK/RGS2/HEXB,3
GO:0043666,GO:0043666,regulation of phosphoprotein phosphatase activity,3/344,100/12743,0.509262454050835,0.704259123517777,0.625474378833189,HSP90B1/BOD1/PPP1R15A,3
GO:0055002,GO:0055002,striated muscle cell development,3/344,100/12743,0.509262454050835,0.704259123517777,0.625474378833189,UCHL1/RGS2/NPPA,3
GO:0001913,GO:0001913,T cell mediated cytotoxicity,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,B2M,1
GO:0002183,GO:0002183,cytoplasmic translational initiation,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,EIF3L,1
GO:0003091,GO:0003091,renal water homeostasis,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,AKR1B1,1
GO:0003176,GO:0003176,aortic valve development,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,ELN,1
GO:0003338,GO:0003338,metanephros morphogenesis,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,BASP1,1
GO:0006775,GO:0006775,fat-soluble vitamin metabolic process,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,RBP1,1
GO:0010259,GO:0010259,multicellular organism aging,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,SERP1,1
GO:0014014,GO:0014014,negative regulation of gliogenesis,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,TSPO,1
GO:0018198,GO:0018198,peptidyl-cysteine modification,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,PARK7,1
GO:0032148,GO:0032148,activation of protein kinase B activity,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,PARK7,1
GO:0032731,GO:0032731,positive regulation of interleukin-1 beta production,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,EGR1,1
GO:0035774,GO:0035774,positive regulation of insulin secretion involved in cellular response to glucose stimulus,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,RAC1,1
GO:0038084,GO:0038084,vascular endothelial growth factor signaling pathway,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,CD63,1
GO:0044058,GO:0044058,regulation of digestive system process,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,SGK1,1
GO:0045736,GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,CDKN1A,1
GO:0046621,GO:0046621,negative regulation of organ growth,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,RGS2,1
GO:0051339,GO:0051339,regulation of lyase activity,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,PARK7,1
GO:0051693,GO:0051693,actin filament capping,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,SCIN,1
GO:0060674,GO:0060674,placenta blood vessel development,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,JUNB,1
GO:0070911,GO:0070911,global genome nucleotide-excision repair,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,RBX1,1
GO:0071392,GO:0071392,cellular response to estradiol stimulus,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,DDX18,1
GO:0071402,GO:0071402,cellular response to lipoprotein particle stimulus,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,CD9,1
GO:0071709,GO:0071709,membrane assembly,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,PSAP,1
GO:0090504,GO:0090504,epiboly,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,RHOA,1
GO:1901020,GO:1901020,negative regulation of calcium ion transmembrane transporter activity,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,GEM,1
GO:1901381,GO:1901381,positive regulation of potassium ion transmembrane transport,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,NPPA,1
GO:2000142,GO:2000142,regulation of DNA-templated transcription, initiation,1/344,26/12743,0.509451808109647,0.704259123517777,0.625474378833189,JUN,1
GO:0006821,GO:0006821,chloride transport,2/344,63/12743,0.510474817327038,0.704347860271304,0.625553188697257,TSPO/ANO10,2
GO:0015908,GO:0015908,fatty acid transport,2/344,63/12743,0.510474817327038,0.704347860271304,0.625553188697257,MFSD2A/MIF,2
GO:0030301,GO:0030301,cholesterol transport,2/344,63/12743,0.510474817327038,0.704347860271304,0.625553188697257,NPC2/TSPO,2
GO:0051304,GO:0051304,chromosome separation,2/344,63/12743,0.510474817327038,0.704347860271304,0.625553188697257,MAD1L1/DUSP1,2
GO:0055017,GO:0055017,cardiac muscle tissue growth,2/344,63/12743,0.510474817327038,0.704347860271304,0.625553188697257,RGS2/NPPA,2
GO:0060562,GO:0060562,epithelial tube morphogenesis,7/344,249/12743,0.510669342513267,0.704351669189346,0.62555657151555,MDK/SPINT2/RHOA/SOX4/RHOB/RET/FOLR1,7
GO:0016485,GO:0016485,protein processing,5/344,175/12743,0.512578938423596,0.706720135446647,0.627660079885698,PCSK1N/MME/SCG5/CAPN2/NCSTN,5
GO:0006289,GO:0006289,nucleotide-excision repair,3/344,101/12743,0.515954833670534,0.710308134959471,0.630846693578862,RBX1/NTHL1/POLR2H,3
GO:0031398,GO:0031398,positive regulation of protein ubiquitination,3/344,101/12743,0.515954833670534,0.710308134959471,0.630846693578862,RPS2/HSPA5/PDCD6,3
GO:0060964,GO:0060964,regulation of gene silencing by miRNA,3/344,101/12743,0.515954833670534,0.710308134959471,0.630846693578862,HIST1H4C/NEAT1/POLR2H,3
GO:1900180,GO:1900180,regulation of protein localization to nucleus,3/344,101/12743,0.515954833670534,0.710308134959471,0.630846693578862,APOD/CLDN18/PARK7,3
GO:0006513,GO:0006513,protein monoubiquitination,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,RBX1/PDCD6,2
GO:0006901,GO:0006901,vesicle coating,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,FOLR1/PDCD6,2
GO:0006970,GO:0006970,response to osmotic stress,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,TSPO/AKR1B1,2
GO:0034109,GO:0034109,homotypic cell-cell adhesion,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,CD9/DSP,2
GO:0045621,GO:0045621,positive regulation of lymphocyte differentiation,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,MDK/RHOA,2
GO:0045652,GO:0045652,regulation of megakaryocyte differentiation,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,HIST1H4C/SCIN,2
GO:0051702,GO:0051702,interaction with symbiont,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,PPIB/JUN,2
GO:0051881,GO:0051881,regulation of mitochondrial membrane potential,2/344,64/12743,0.518913118747387,0.710831345711923,0.631311373281915,PARK7/TSPO,2
GO:0015849,GO:0015849,organic acid transport,6/344,214/12743,0.520704483420141,0.710831345711923,0.631311373281915,MFSD2A/PSAP/MIF/RGS2/FOLR1/SYT1,6
GO:0046942,GO:0046942,carboxylic acid transport,6/344,214/12743,0.520704483420141,0.710831345711923,0.631311373281915,MFSD2A/PSAP/MIF/RGS2/FOLR1/SYT1,6
GO:0006334,GO:0006334,nucleosome assembly,3/344,102/12743,0.522598248623651,0.710831345711923,0.631311373281915,HIST1H4C/HIST1H1C/H1FX,3
GO:0042157,GO:0042157,lipoprotein metabolic process,3/344,102/12743,0.522598248623651,0.710831345711923,0.631311373281915,APOD/SELENOK/SVIP,3
GO:0003009,GO:0003009,skeletal muscle contraction,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,EEF2,1
GO:0003230,GO:0003230,cardiac atrium development,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,SOX4,1
GO:0003382,GO:0003382,epithelial cell morphogenesis,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,SPINT2,1
GO:0006335,GO:0006335,DNA replication-dependent nucleosome assembly,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,HIST1H4C,1
GO:0006968,GO:0006968,cellular defense response,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,LGALS3BP,1
GO:0007435,GO:0007435,salivary gland morphogenesis,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,HGF,1
GO:0009394,GO:0009394,2'-deoxyribonucleotide metabolic process,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,NTHL1,1
GO:0010586,GO:0010586,miRNA metabolic process,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,DDX17,1
GO:0010765,GO:0010765,positive regulation of sodium ion transport,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,CNKSR3,1
GO:0033120,GO:0033120,positive regulation of RNA splicing,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,HSPA1A,1
GO:0034314,GO:0034314,Arp2/3 complex-mediated actin nucleation,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,BRK1,1
GO:0034723,GO:0034723,DNA replication-dependent nucleosome organization,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,HIST1H4C,1
GO:0043537,GO:0043537,negative regulation of blood vessel endothelial cell migration,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,RHOA,1
GO:0048536,GO:0048536,spleen development,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,PRKDC,1
GO:0050432,GO:0050432,catecholamine secretion,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,CHGA,1
GO:0070198,GO:0070198,protein localization to chromosome, telomeric region,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,TERF2IP,1
GO:0072529,GO:0072529,pyrimidine-containing compound catabolic process,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,NTHL1,1
GO:0090200,GO:0090200,positive regulation of release of cytochrome c from mitochondria,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,FAM162A,1
GO:1903393,GO:1903393,positive regulation of adherens junction organization,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,RAC1,1
GO:1904030,GO:1904030,negative regulation of cyclin-dependent protein kinase activity,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,CDKN1A,1
GO:2000648,GO:2000648,positive regulation of stem cell proliferation,1/344,27/12743,0.522721335357447,0.710831345711923,0.631311373281915,EPCAM,1
GO:0050796,GO:0050796,regulation of insulin secretion,4/344,140/12743,0.525336046015532,0.71412261177463,0.634234448791201,SOX4/SLC25A6/SERP1/RAC1,4
GO:0003300,GO:0003300,cardiac muscle hypertrophy,2/344,65/12743,0.527254136047412,0.715209457366373,0.635199710083078,RGS2/NPPA,2
GO:0007215,GO:0007215,glutamate receptor signaling pathway,2/344,65/12743,0.527254136047412,0.715209457366373,0.635199710083078,GRIK2/NCSTN,2
GO:0010522,GO:0010522,regulation of calcium ion transport into cytosol,2/344,65/12743,0.527254136047412,0.715209457366373,0.635199710083078,TMBIM6/CYBA,2
GO:0043266,GO:0043266,regulation of potassium ion transport,2/344,65/12743,0.527254136047412,0.715209457366373,0.635199710083078,CD63/NPPA,2
GO:0060998,GO:0060998,regulation of dendritic spine development,2/344,65/12743,0.527254136047412,0.715209457366373,0.635199710083078,CAMK2B/ARC,2
GO:0032872,GO:0032872,regulation of stress-activated MAPK cascade,5/344,178/12743,0.527693337724713,0.715209457366373,0.635199710083078,HGF/DUSP1/GRIK2/GADD45B/GADD45G,5
GO:0061448,GO:0061448,connective tissue development,5/344,178/12743,0.527693337724713,0.715209457366373,0.635199710083078,MDK/TIMP1/BMP8B/EGR1/SCIN,5
GO:0070372,GO:0070372,regulation of ERK1 and ERK2 cascade,5/344,178/12743,0.527693337724713,0.715209457366373,0.635199710083078,ATP6AP1/MIF/DUSP1/CNKSR3/JUN,5
GO:0072659,GO:0072659,protein localization to plasma membrane,6/344,216/12743,0.529828623996416,0.717838633691935,0.63753476315397,BSG/RAMP1/VAMP8/RAB13/MACF1/AP2M1,6
GO:0048871,GO:0048871,multicellular organismal homeostasis,10/344,366/12743,0.530125190933012,0.71789580789625,0.637585541338782,B2M/FABP5/CLDN18/MFAP2/ATP6AP1/EGR1/RAC1/AKR1B1/AZGP1/GADD45G,10
GO:0000288,GO:0000288,nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay,2/344,66/12743,0.535496959875909,0.71789580789625,0.637585541338782,LSM3/LSM5,2
GO:0032481,GO:0032481,positive regulation of type I interferon production,2/344,66/12743,0.535496959875909,0.71789580789625,0.637585541338782,POLR2H/PRKDC,2
GO:0098869,GO:0098869,cellular oxidant detoxification,2/344,66/12743,0.535496959875909,0.71789580789625,0.637585541338782,SELENOW/PARK7,2
GO:1902117,GO:1902117,positive regulation of organelle assembly,2/344,66/12743,0.535496959875909,0.71789580789625,0.637585541338782,RHOA/FSCN1,2
GO:2000779,GO:2000779,regulation of double-strand break repair,2/344,66/12743,0.535496959875909,0.71789580789625,0.637585541338782,TERF2IP/PRKDC,2
GO:0000578,GO:0000578,embryonic axis specification,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,BASP1,1
GO:0002369,GO:0002369,T cell cytokine production,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,B2M,1
GO:0010458,GO:0010458,exit from mitosis,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,RPL24,1
GO:0010464,GO:0010464,regulation of mesenchymal cell proliferation,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,PHF14,1
GO:0010656,GO:0010656,negative regulation of muscle cell apoptotic process,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,MDK,1
GO:0018345,GO:0018345,protein palmitoylation,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,SELENOK,1
GO:0031572,GO:0031572,G2 DNA damage checkpoint,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,NOP53,1
GO:0034205,GO:0034205,amyloid-beta formation,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,NCSTN,1
GO:0042181,GO:0042181,ketone biosynthetic process,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,EGR1,1
GO:0045058,GO:0045058,T cell selection,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,RHOA,1
GO:0050691,GO:0050691,regulation of defense response to virus by host,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,SELENOK,1
GO:0051443,GO:0051443,positive regulation of ubiquitin-protein transferase activity,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,RPS2,1
GO:0060421,GO:0060421,positive regulation of heart growth,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,BASP1,1
GO:0070536,GO:0070536,protein K63-linked deubiquitination,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,NOP53,1
GO:0071108,GO:0071108,protein K48-linked deubiquitination,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,PARK7,1
GO:0071634,GO:0071634,regulation of transforming growth factor beta production,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,CD24,1
GO:0071868,GO:0071868,cellular response to monoamine stimulus,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,GNG2,1
GO:0071870,GO:0071870,cellular response to catecholamine stimulus,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,GNG2,1
GO:0086004,GO:0086004,regulation of cardiac muscle cell contraction,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,DSP,1
GO:0098659,GO:0098659,inorganic cation import across plasma membrane,1/344,28/12743,0.535632931821511,0.71789580789625,0.637585541338782,CACNA2D1,1
